country,project,id,year,month,date,site,treatment,plot_id,functional_group,family,name_2020,genus,species,individual_nr,plant_height_cm,nr_leaves,bulk,wet_mass_total_g,leaf_thickness_1_mm,leaf_thickness_2_mm,leaf_thickness_3_mm,dry_mass_total_g,number_leaves_scan,leaf_area_total_cm2,wet_mass_g,dry_mass_g,leaf_area_cm2,sla_cm2_g,ldmc,leaf_thickness_ave_mm,area_flag,dry_flag,wet_flag
PE,PFTC3,CSZ1029,2018,March,NA,ACJ,B,1,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,3,41,1,NA,0.222,0.211,0.201,0.202,0.113,2,10.561,0.222,0.113,10.561,93.46017699,0.509009009,0.204666667,NA,NA,NA
PE,PFTC3,CTA2020,2018,March,NA,ACJ,B,4,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,3,55,1,NA,0.153,0.541,0.505,0.494,0.082,4,2.774,0.153,NA,2.774,NA,NA,0.513333333,NA,NA,NA
PE,PFTC3,CTC7441,2018,March,NA,ACJ,B,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,5,22,1,NA,0.024,0.105,0.135,0.157,0.009,1,0.788,0.024,0.009,0.788,87.55555556,0.375,0.132333333,NA,NA,NA
PE,PFTC3,CTD2979,2018,March,NA,ACJ,B,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,4,10,1,NA,0.023,0.204,0.118,0.122,0.006,1,1.303,0.023,0.006,1.303,217.1666667,0.260869565,0.148,NA,NA,NA
PE,PFTC3,CTE2793,2018,March,NA,ACJ,B,4,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,1,63,1,NA,0.125,0.49,0.42,0.476,0.059,1,3.038,0.125,NA,3.038,NA,NA,0.462,NA,NA,NA
PE,PFTC3,CTF1818,2018,March,NA,ACJ,B,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,3,15,1,NA,0.023,0.137,0.125,0.122,0.012,1,2.424,0.023,0.012,2.424,202,0.52173913,0.128,NA,NA,NA
PE,PFTC3,CTG2468,2018,March,NA,ACJ,B,4,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,2,52,1,NA,0.102,0.428,0.452,0.444,0.054,1,2.236,0.102,0.054,2.236,41.40740741,0.529411765,0.441333333,NA,NA,NA
PE,PFTC3,CTH3482,2018,March,NA,ACJ,B,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,2,29,1,NA,0.028,0.177,0.185,0.185,0.005,1,1.607,0.028,0.005,1.607,321.4,0.178571429,0.182333333,NA,NA,NA
PE,PFTC3,CTJ3809,2018,March,NA,ACJ,B,4,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,4,9,1,NA,0.24,0.18,0.2,0.201,0.011,2,1.519,0.24,0.011,1.519,138.0909091,0.045833333,0.193666667,NA,NA,NA
PE,PFTC3,CTK2967,2018,March,NA,ACJ,B,4,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,1,4.5,1,NA,0.014,0.167,0.187,0.157,0.006,2,0.763,0.014,0.006,0.763,127.1666667,0.428571429,0.170333333,NA,NA,NA
PE,PFTC3,CTL5387,2018,March,NA,ACJ,B,4,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,5,9,1,NA,0.03,0.198,0.21,0.184,0.01,3,2.136,0.03,0.01,2.136,213.6,0.333333333,0.197333333,NA,NA,NA
PE,PFTC3,CTM9974,2018,March,NA,ACJ,B,4,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,2,7,1,NA,0.04,0.222,0.24,0.252,0.015,2,2.514,0.04,0.015,2.514,167.6,0.375,0.238,NA,NA,NA
PE,PFTC3,CTN0869,2018,March,NA,ACJ,B,4,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,1,19,1,NA,0.03,0.187,0.16,0.163,0.009,1,1.788,0.03,0.009,1.788,198.6666667,0.3,0.17,NA,NA,NA
PE,PFTC3,CTO2450,2018,March,NA,ACJ,B,4,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,3,8,1,NA,0.027,0.192,0.207,0.204,0.012,2,1.881,0.027,0.012,1.881,156.75,0.444444444,0.201,NA,NA,NA
PE,PFTC3,CTQ2886,2018,March,NA,ACJ,B,5,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,4,10,17,bulk,0.01,0.161,NA,NA,0.006,17,0.624,5.88e-4,3.53e-4,0.036705882,104,0.6,0.161,NA,NA,NA
PE,PFTC3,CTR0805,2018,March,NA,ACJ,B,5,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,3,10,19,bulk,0.007,0.136,NA,NA,0.003,19,0.66,3.68e-4,1.58e-4,0.034736842,220,0.428571429,0.136,NA,NA,NA
PE,PFTC3,CTS6785,2018,March,2018-03-16,TRE,C,5,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,4,17,1,NA,0.057,0.327,0.285,0.265,0.014,1,2.538,0.057,NA,2.538,NA,NA,0.292333333,NA,NA,NA
PE,PFTC3,CTU0129,2018,March,2018-03-16,TRE,C,5,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,5,5,1,NA,0.042,0.181,0.215,0.259,0.011,1,2.044,0.042,NA,2.044,NA,NA,0.218333333,NA,NA,NA
PE,PFTC3,CTV6616,2018,March,2018-03-16,TRE,C,2,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,6,5,bulk,0.12,0.185,0.169,0.199,0.038,6,5.388,0.024,NA,1.0776,NA,NA,0.184333333,NA,NA,NA
PE,PFTC3,CTX9355,2018,March,NA,TRE,C,2,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,4,6,1,NA,0.006,0.208,0.228,0.219,0.002,1,0.351,0.006,0.002,0.351,175.5,0.333333333,0.218333333,NA,NA,NA
PE,PFTC3,CTY5470,2018,March,2018-03-16,TRE,C,2,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,3,4,2,bulk,0.04,0.163,0.185,0.17,0.007,2,2.227,0.02,NA,1.1135,NA,NA,0.172666667,NA,NA,NA
PE,PFTC3,CTZ8293,2018,March,2018-03-16,TRE,C,2,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,5,6,1,NA,0.023,0.141,0.133,0.147,0.006,1,1.19,0.023,NA,1.19,NA,NA,0.140333333,NA,NA,NA
PE,PFTC3,CUA8218,2018,March,2018-03-16,TRE,C,2,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,4,1,NA,0.016,0.123,0.133,0.13,0.001,1,0.775,0.016,NA,0.775,NA,NA,0.128666667,NA,NA,NA
PE,PFTC3,CUB2350,2018,March,NA,TRE,C,2,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,1,7,1,NA,0.092,0.395,0.472,0.447,0.035,1,3.106,0.092,0.035,3.106,88.74285714,0.380434783,0.438,NA,NA,NA
PE,PFTC3,CUC1378,2018,March,2018-03-17,QUE,B,5,Gramminoid,Poaceae,Agrostis foliata,Agrostis,foliata,1,16,1,NA,0.025,0.206,0.215,0.219,0.009,1,0.943,0.025,NA,0.943,NA,NA,0.21333333300000001,NA,NA,NA
PE,PFTC3,CUE5599,2018,March,2018-03-17,QUE,B,5,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,4,11,3,bulk,0.016,0.115,0.112,0.087,0.006,3,0.976,0.005333333,0.002,0.325333333,162.6666667,0.375,0.104666667,NA,NA,NA
PE,PFTC3,CUF3910,2018,March,2018-03-17,QUE,B,5,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,3,8,3,bulk,0.01,0.117,0.102,0.094,0.005,3,0.654,0.003333333,NA,0.218,NA,NA,0.104333333,NA,NA,NA
PE,PFTC3,CUG2748,2018,March,2018-03-17,QUE,B,5,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,5,15,3,bulk,0.028,0.131,0.138,NA,0.008,3,1.549,0.009333333,NA,0.516333333,NA,NA,0.1345,NA,NA,NA
PE,PFTC3,CUH8994,2018,March,2018-03-17,QUE,B,5,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,2,6,2,bulk,NA,0.112,0.098,NA,0.002,3,0.22,NA,0.001,0.11,110,NA,0.105,NA,NA,NA
PE,PFTC3,CUI7588,2018,March,2018-03-16,TRE,C,2,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,4,1,NA,0.02,0.16,0.18,0.17,0.007,1,1.083,0.02,NA,1.083,NA,NA,0.17,NA,NA,NA
PE,PFTC3,CUJ2713,2018,March,2018-03-16,TRE,C,3,Forb,Campanulaceae,Lysipomia laciniata,Lysipomia,laciniata,3,3,1,NA,0.058,0.168,0.155,0.26,0.007,2,1.715,0.058,NA,1.715,NA,NA,0.194333333,NA,NA,NA
PE,PFTC3,CUL5453,2018,March,NA,ACJ,C,1,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,1,13,1,NA,0.033,0.267,0.289,0.23,0.014,5,1.983,0.033,0.014,1.983,141.6428571,0.424242424,0.262,NA,NA,NA
PE,PFTC3,CUM2662,2018,March,NA,ACJ,C,3,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,1,26,1,NA,0.152,0.25,0.27,0.231,0.061,1,5.324,0.152,0.061,5.324,87.27868852,0.401315789,0.250333333,NA,NA,NA
PE,PFTC3,CUN3951,2018,March,NA,ACJ,C,1,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,2,20,5,bulk,0.088,0.286,0.342,0.303,0.024,5,4.115,0.0176,0.0048,0.823,171.4583333,0.272727273,0.310333333,NA,NA,NA
PE,PFTC3,CUO9304,2018,March,NA,ACJ,C,1,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,5,19,2,bulk,0.017,0.115,0.116,0.109,0.006,2,0.941,0.0085,0.003,0.4705,156.8333333,0.352941176,0.113333333,NA,NA,NA
PE,PFTC3,CUP2451,2018,March,NA,ACJ,C,1,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,3,14,2,bulk,0.023,0.217,0.228,0.185,0.007,2,1.276,0.0115,0.0035,0.638,182.2857143,0.304347826,0.21,NA,NA,NA
PE,PFTC3,CUQ5698,2018,March,NA,ACJ,C,1,Gramminoid,Poaceae,Agrostis mertensii,Agrostis,mertensii,4,24,1,NA,0.046,0.253,0.127,0.183,0.037,4,2.936,0.046,0.037,2.936,79.35135135,0.804347826,0.187666667,NA,NA,NA
PE,PFTC3,CUS2423,2018,March,NA,ACJ,B,2,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,3,11,1,NA,0.074,0.573,0.565,0.563,0.033,5,1.714,0.074,NA,1.714,NA,NA,0.567,NA,NA,NA
PE,PFTC3,CUT6092,2018,March,NA,ACJ,B,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,1,30,1,NA,0.185,0.238,0.257,0.27,0.068,3,9.53,0.185,NA,9.53,NA,NA,0.255,NA,NA,NA
PE,PFTC3,CUU4292,2018,March,NA,ACJ,B,2,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,4,44,5,bulk,0.09,0.562,0.541,0.555,0.038,5,2.29,0.018,NA,0.458,NA,NA,0.552666667,NA,NA,NA
PE,PFTC3,CUV1911,2018,March,NA,ACJ,B,2,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,1,17,1,NA,0.044,0.463,0.426,0.457,0.013,5,1.26,0.044,NA,1.26,NA,NA,0.448666667,NA,NA,NA
PE,PFTC3,CUW5492,2018,March,NA,ACJ,B,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,33,10,bulk,0.172,0.545,0.54,0.527,0.074,10,4.073,0.0172,NA,0.4073,NA,NA,0.537333333,NA,NA,NA
PE,PFTC3,CUX7011,2018,March,NA,ACJ,B,2,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,2,11,1,NA,0.063,0.502,0.524,0.432,0.027,5,1.436,0.063,NA,1.436,NA,NA,0.486,NA,NA,NA
PE,PFTC3,CUZ0312,2018,March,2018-03-15,ACJ,B,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,5,32,1,NA,0.172,0.27,0.292,0.269,0.082,4,10.162,0.172,NA,10.162,NA,NA,0.277,NA,NA,NA
PE,PFTC3,CVA0697,2018,March,NA,ACJ,B,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,2,24,1,NA,0.109,0.211,0.2,0.197,0.035,2,6.866,0.109,NA,6.866,NA,NA,0.202666667,NA,NA,NA
PE,PFTC3,CVB6879,2018,March,NA,ACJ,B,1,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,1,69,1,NA,0.295,0.721,0.746,0.595,0.156,2,4.726,0.295,NA,4.726,NA,NA,0.687333333,NA,NA,NA
PE,PFTC3,CVC3853,2018,March,NA,ACJ,B,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,3,45,2,bulk,0.451,0.324,0.33,0.34,0.182,2,16.252,0.2255,NA,8.126,NA,NA,0.331333333,NA,NA,NA
PE,PFTC3,CVD1164,2018,March,NA,ACJ,B,1,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,2,54,1,NA,0.108,0.396,0.393,0.284,0.048,2,2.759,0.108,NA,2.759,NA,NA,0.357666667,NA,NA,NA
PE,PFTC3,CVE7111,2018,March,NA,ACJ,B,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,4,56,1,NA,0.282,0.345,0.281,0.212,0.104,3,14.76,0.282,NA,14.76,NA,NA,0.279333333,NA,NA,NA
PE,PFTC3,CVG7406,2018,March,NA,ACJ,B,2,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,2,37,2,bulk,0.325,0.281,0.279,0.283,0.137,2,13.024,0.1625,NA,6.512,NA,NA,0.281,NA,NA,NA
PE,PFTC3,CVH6840,2018,March,NA,ACJ,B,1,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,5,45,1,NA,0.088,0.484,0.475,0.464,0.084,1,2.619,0.088,0.084,2.619,31.17857143,0.954545455,0.474333333,NA,NA,NA
PE,PFTC3,CVI9166,2018,March,2018-03-15,ACJ,B,2,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,3,41,1,NA,0.373,0.299,0.345,0.293,0.176,3,17.125,0.373,NA,17.125,NA,NA,0.312333333,NA,NA,NA
PE,PFTC3,CVJ3640,2018,March,NA,ACJ,B,1,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,4,63,1,NA,0.168,0.406,0.397,0.394,0.09,2,3.354,0.168,NA,3.354,NA,NA,0.399,NA,NA,NA
PE,PFTC3,CVK6997,2018,March,2018-03-15,ACJ,B,2,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,4,62,1,NA,0.432,0.292,0.215,0.246,0.163,3,18.214,0.432,NA,18.214,NA,NA,0.251,NA,NA,NA
PE,PFTC3,CVL7159,2018,March,NA,ACJ,B,1,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,3,58,1,NA,0.166,0.496,0.521,0.412,0.081,2,3.006,0.166,NA,3.006,NA,NA,0.476333333,NA,NA,NA
PE,PFTC3,CVN6513,2018,March,2018-03-16,TRE,C,5,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,2,17,1,NA,0.6,0.493,0.572,0.783,0.179,1,10.611,0.6,0.179,10.611,59.27932961,0.298333333,0.616,NA,NA,NA
PE,PFTC3,CVO3043,2018,March,2018-03-16,TRE,C,5,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,1,17,1,NA,0.516,1.092,0.87,0.623,0.132,1,9.507,0.516,0.132,9.507,72.02272727,0.255813953,0.861666667,NA,NA,NA
PE,PFTC3,CVP2408,2018,March,2018-03-16,TRE,C,3,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,3,2,1,NA,0.05,0.177,0.21,0.21,0.018,1,2.161,0.05,NA,2.161,NA,NA,0.199,NA,NA,NA
PE,PFTC3,CVQ0316,2018,March,2018-03-16,TRE,C,3,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,4,1,NA,0.12,0.259,0.273,0.282,0.042,1,3.625,0.12,NA,3.625,NA,NA,0.271333333,NA,NA,NA
PE,PFTC3,CVR0017,2018,March,2018-03-16,TRE,C,3,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,1,9,1,NA,0.15,0.251,0.244,0.268,0.049,2,3.906,0.15,NA,3.906,NA,NA,0.254333333,NA,NA,NA
PE,PFTC3,CVS5019,2018,March,2018-03-16,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,5,8,1,NA,0.039,0.19,0.18,0.17,0.009,1,1.544,0.039,NA,1.544,NA,NA,0.18,NA,NA,NA
PE,PFTC3,CVU0197,2018,March,NA,TRE,C,5,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,3,41,20,bulk,0.008,0.164,0.147,0.1,0.004,20,0.748,4e-4,2e-4,0.0374,187,0.5,0.137,NA,NA,NA
PE,PFTC3,CVV7522,2018,March,2018-03-16,TRE,C,5,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,2,19,20,bulk,0.007,0.09,0.111,0.102,0.005,20,0.506,NA,NA,0.0253,NA,NA,0.101,NA,NA,NA
PE,PFTC3,CVW3340,2018,March,2018-03-16,TRE,C,5,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,1,62,20,bulk,0.005,0.149,0.126,0.138,0.001,21,0.817,2.5e-4,NA,0.04085,NA,NA,0.137666667,NA,NA,NA
PE,PFTC3,CVX5734,2018,March,2018-03-16,TRE,C,5,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,5,15,1,NA,0.457,0.913,0.834,0.716,0.114,1,8.138,0.457,0.114,8.138,71.38596491,0.249452954,0.821,NA,NA,NA
PE,PFTC3,CVY7703,2018,March,2018-03-16,TRE,C,5,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,4,16,1,NA,0.917,0.805,0.704,1.694,0.188,1,12.389,0.917,0.188,12.389,65.89893617,0.205016358,1.067666667,NA,NA,NA
PE,PFTC3,CVZ9825,2018,March,2018-03-16,TRE,C,5,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,3,18,1,NA,0.943,1.185,1.143,1.026,0.194,1,14.312,0.943,0.194,14.312,73.77319588,0.205726405,1.118,NA,NA,NA
PE,PFTC3,CWB4474,2018,March,2018-03-16,TRE,C,3,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,2,40,20,bulk,0.005,0.196,0.15,0.13,0.006,21,0.609,2.5e-4,3e-4,0.03045,101.5,1.2,0.158666667,NA,Dry_larger_Wet _,NA
PE,PFTC3,CWC5439,2018,March,2018-03-16,TRE,C,3,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,1,42,20,bulk,0.004,0.121,0.215,0.103,0.006,18,0.662,2e-4,NA,0.0331,NA,NA,0.146333333,NA,NA,NA
PE,PFTC3,CWD1858,2018,March,NA,TRE,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,4,21,1,NA,0.089,0.119,0.138,0.185,0.025,1,6.909,0.089,NA,6.909,NA,NA,0.147333333,NA,NA,NA
PE,PFTC3,CWE1069,2018,March,2018-03-16,TRE,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,3,16,1,NA,0.034,0.092,0.118,0.088,0.011,1,3.512,0.034,NA,3.512,NA,NA,0.099333333,NA,NA,NA
PE,PFTC3,CWF2687,2018,March,NA,TRE,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,18,1,NA,0.065,0.097,0.12,0.154,0.021,1,6.385,0.065,NA,6.385,NA,NA,0.123666667,NA,NA,NA
PE,PFTC3,CWG1923,2018,March,2018-03-16,TRE,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,18,1,NA,0.092,0.26,0.18,0.159,0.027,1,7.295,0.092,NA,7.295,NA,NA,0.199666667,NA,NA,NA
PE,PFTC3,CWI4511,2018,March,2018-03-16,TRE,C,3,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,3,7,5,bulk,0.058,0.323,0.307,0.309,0.019,5,1.798,0.0116,NA,0.3596,NA,NA,0.313,NA,NA,NA
PE,PFTC3,CWJ8670,2018,March,2018-03-16,TRE,C,3,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,2,6,5,bulk,0.049,0.384,0.358,0.463,0.028,5,1.474,0.0098,NA,0.2948,NA,NA,0.401666667,NA,NA,NA
PE,PFTC3,CWK0224,2018,March,2018-03-16,TRE,C,3,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,5,20,20,bulk,0.01,0.149,0.141,NA,0.006,23,0.9,5e-4,NA,0.045,NA,NA,0.145,NA,NA,NA
PE,PFTC3,CWL5131,2018,March,2018-03-16,TRE,C,2,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,4,23,20,bulk,0.006,0.13,0.113,0.128,0.003,20,0.832,3e-4,1.5e-4,0.0416,277.3333333,0.5,0.123666667,NA,NA,NA
PE,PFTC3,CWM2044,2018,March,2018-03-16,TRE,C,3,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,3,50,20,bulk,0.013,0.132,0.131,0.157,0.008,21,0.954,6.5e-4,4e-4,0.0477,119.25,0.615384615,0.14,NA,NA,NA
PE,PFTC3,CWN6317,2018,March,2018-03-16,TRE,C,3,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,1,7,5,bulk,0.04,0.258,0.31,0.293,0.021,6,2.308,0.008,NA,0.4616,NA,NA,0.287,NA,NA,NA
PE,PFTC3,CWP5812,2018,March,NA,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,4,6,1,NA,0.037,0.296,0.265,0.359,0.011,1,1.66,0.037,0.011,1.66,150.9090909,0.297297297,0.306666667,NA,NA,NA
PE,PFTC3,CWQ0567,2018,March,2018-03-16,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,3,12,1,NA,0.043,0.219,0.256,0.274,0.009,1,1.683,0.043,NA,1.683,NA,NA,0.249666667,NA,NA,NA
PE,PFTC3,CWR2297,2018,March,NA,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,12,1,NA,0.037,0.255,0.273,0.261,0.012,1,1.919,0.037,0.012,1.919,159.9166667,0.324324324,0.263,NA,NA,NA
PE,PFTC3,CWS2665,2018,March,2018-03-16,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,21,1,NA,0.035,0.254,0.299,0.314,0.01,1,1.773,0.035,0.01,1.773,177.3,0.285714286,0.289,NA,NA,NA
PE,PFTC3,CWT1230,2018,March,2018-03-16,TRE,C,3,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,5,3,5,bulk,0.064,0.418,0.352,0.427,0.026,5,2.201,0.0128,NA,0.4402,NA,NA,0.399,NA,NA,NA
PE,PFTC3,CWU2641,2018,March,2018-03-16,TRE,C,3,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,4,4,5,bulk,0.087,0.449,0.435,0.447,0.035,5,2.611,0.0174,NA,0.5222,NA,NA,0.443666667,NA,NA,NA
PE,PFTC3,CWW3754,2018,March,2018-03-16,TRE,C,5,Woody,Asteraceae,Baccharis genistelloides,Baccharis,genistelloides,2,21,1,bulk,0.36,0.294,0.299,0.291,0.172,7,10.232,NA,NA,NA,NA,NA,0.294666667,NA,NA,NA
PE,PFTC3,CWX4257,2018,March,2018-03-16,TRE,C,5,Woody,Asteraceae,Baccharis genistelloides,Baccharis,genistelloides,1,48,1,NA,0.407,0.243,0.239,0.243,0.176,6,9.799,NA,NA,NA,NA,NA,0.241666667,NA,NA,NA
PE,PFTC3,CWY6686,2018,March,2018-03-16,TRE,C,1,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,3,32,1,NA,0.007,0.11,0.107,0.087,0,19,0.51,0.007,NA,0.51,NA,NA,0.101333333,NA,NA,NA
PE,PFTC3,CWZ3553,2018,March,2018-03-16,TRE,C,1,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,2,25,20,bulk,0.008,0.191,0.188,0.183,0.006,20,0.666,4e-4,3e-4,0.0333,111,0.75,0.187333333,NA,NA,NA
PE,PFTC3,CXA2630,2018,March,2018-03-16,TRE,C,1,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,1,31,1,NA,0.01,0.134,0.12,0.141,0.005,20,0.746,0.01,NA,0.746,NA,NA,0.131666667,NA,NA,NA
PE,PFTC3,CXB2341,2018,March,2018-03-16,TRE,C,1,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,5,8,1,NA,0.05,0.237,0.23,0.226,0.014,2,2.3,0.05,0.014,2.3,164.2857143,0.28,0.231,NA,NA,NA
PE,PFTC3,CXD7587,2018,March,2018-03-16,TRE,C,5,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,2,3,5,bulk,0.071,0.393,0.475,0.438,0.035,5,1.899,0.0142,NA,0.3798,NA,NA,0.435333333,NA,NA,NA
PE,PFTC3,CXE0830,2018,March,2018-03-16,TRE,C,5,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,4,6,5,bulk,0.05,0.363,0.357,0.32,0.016,5,1.795,0.01,NA,0.359,NA,NA,0.346666667,NA,NA,NA
PE,PFTC3,CXF6643,2018,March,2018-03-16,TRE,C,5,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,1,6,5,bulk,NA,0.361,0.418,0.415,0.045,5,3.13,NA,NA,0.626,NA,NA,0.398,NA,NA,NA
PE,PFTC3,CXG5287,2018,March,2018-03-16,TRE,C,5,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,5,3,5,bulk,0.029,0.38,0.306,0.329,0.014,5,0.962,0.0058,NA,0.1924,NA,NA,0.338333333,NA,NA,NA
PE,PFTC3,CXH7433,2018,March,2018-03-16,TRE,C,5,Woody,Asteraceae,Baccharis genistelloides,Baccharis,genistelloides,4,36,1,NA,0.713,0.321,0.312,0.306,0.352,5,14.494,NA,NA,NA,NA,NA,0.313,NA,NA,NA
PE,PFTC3,CXI8212,2018,March,2018-03-16,TRE,C,5,Woody,Asteraceae,Baccharis genistelloides,Baccharis,genistelloides,3,27,1,bulk,0.493,0.29,0.317,0.281,0.209,7,13.04,NA,NA,NA,NA,NA,0.296,NA,NA,NA
PE,PFTC3,CXK0597,2018,March,2018-03-16,TRE,C,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,5,10,5,bulk,0.062,0.373,0.363,0.37,0.03,5,2.156,0.0124,NA,0.43120000000000003,NA,NA,0.368666667,NA,NA,NA
PE,PFTC3,CXL2842,2018,March,2018-03-16,TRE,C,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,4,44,5,bulk,0.04,0.392,0.414,0.4,0.02,5,1.495,0.008,NA,0.299,NA,NA,0.402,NA,NA,NA
PE,PFTC3,CXM8273,2018,March,2018-03-16,TRE,C,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,3,56,5,bulk,0.129,0.583,0.586,0.584,0.054,5,3.291,0.0258,NA,0.6582,NA,NA,0.584333333,NA,NA,NA
